feature_id	logFC	AveExpr	t	P.Value	adj.P.Val	B	Gene Symbol
6928	-0.0412373393080365	8.57641694297826	-0.468482593745846	0.641641715284768	0.73160172067923	-6.64642183465702	HNF1B
6929	0.207228455035714	7.19128193095652	5.72995814042802	7.23783884556834e-07	1.86416971380077e-05	5.69314961847285	TCF3
6932	0.00797562308035718	5.4027833108913	0.164939318451369	0.869711085495276	0.909371007841927	-6.74307431213705	TCF7
6934	0.0131817352321427	5.44393313691304	0.240521079279298	0.810990095470566	0.866073769716769	-6.72764195596524	TCF7L2
6935	0.546494532580357	7.40014184897826	5.08169961334476	6.61214174391923e-06	0.000110921674889624	3.54836546643288	ZEB1
6936	-0.0943001481517859	5.47596161365217	-1.52767981433969	0.133407848813698	0.221971172434798	-5.6095527626317	C2orf3
6938	-0.270743321325892	8.73833102580435	-0.935304701863552	0.354492929857756	0.469482598582811	-6.32002044484579	TCF12
6939	0.0489897943035713	6.15715997847826	0.528866995082001	0.599428699032878	0.698259894361314	-6.61623110733279	TCF15
694	0.619821933995535	9.7559742501087	5.55803731185963	1.30674404202902e-06	3.10622872283105e-05	5.1193627159766	BTG1
6940	0.185850461129464	5.90600515502174	2.38514821391549	0.0212283962283937	0.0555162953605361	-4.05467369722339	ZNF354A
6942	0.35290758746875	7.68304863991304	4.27312985130062	9.53221976238792e-05	0.000882629247898398	0.980444126562052	TCF20
6943	-0.3273525284375	12.1046988419565	-1.6597011765337	0.103746209952952	0.184104369034243	-5.40866092518698	TCF21
6944	0.101492799040179	9.34202814871739	1.23226992962952	0.224080803298308	0.332376853135041	-6.00386036637151	VPS72
6945	0.169231312857142	9.36979919732609	3.08492326734942	0.00343267824923082	0.0140314873102613	-2.40073060477627	MLX
6947	-0.0934735502053561	5.58937438223913	-1.16130890879298	0.251479357780995	0.361471524305666	-6.08686347859179	TCN1
6948	0.108267979174107	8.59755285043478	0.586352739932118	0.56049163882505	0.664720314709889	-6.58413638604368	TCN2
6949	-0.0598047059553577	5.67714267843478	-1.42929627246183	0.159644149699916	0.254938905017339	-5.74947233110642	TCOF1
695	0.624020008450892	6.32381805058696	4.99915433960422	8.73109203153718e-06	0.00013799944146561	3.27967785920236	BTK
6950	-0.132765735879465	8.2686166295	-1.72411617650961	0.091370841047701	0.167302249371556	-5.30528942071902	TCP1
6953	-0.0333911696964287	4.87636862828261	-0.779893892690877	0.439429286172863	0.552409641940552	-6.45223010406547	TCP10
6954	-0.230840934450894	5.26684853897826	-4.00185532589457	0.000225448994474428	0.00169906046712934	0.158982646819769	TCP11
696	-0.171912858959821	5.14072079086957	-2.97605785111406	0.00463342611569743	0.017647514034075	-2.67744170390864	BTN1A1
6979	-0.0423476898303571	4.58726567365217	-0.927098394666313	0.358691974666678	0.473635642912593	-6.32758026975868	TRGV5P
6981	-0.0596626142991073	4.55397094280435	-1.28657506174669	0.204650068563848	0.310022805404226	-5.93723268774627	TRGV7
6988	-0.430810849767856	9.93647994445652	-3.45092133485669	0.00120413258192511	0.00628170630765286	-1.42474302562556	TCTA
699	-0.0359344846741075	4.51367230376087	-1.29148845861339	0.20295641198877	0.308164043799089	-5.93107241632695	BUB1
6990	0.262580795133929	11.4020763523913	2.20022559780939	0.032827566740225	0.0774519365930614	-4.43779499809727	DYNLT3
6992	-0.285583529111607	9.95981389728261	-3.25124381290745	0.00214791573677671	0.00983446154623153	-1.96561739571451	PPP1R11
6993	0.372023509642856	11.400752381087	4.94884117677401	1.03378208492117e-05	0.000156210187404922	3.11651783104737	DYNLT1
6999	0.363040883120535	4.78295618434783	2.20935889680719	0.0321439144990766	0.0763180030783445	-4.41945254779384	TDO2
70	0.0682341009330361	6.99536671043478	1.11878004552293	0.26901544013472	0.380404151650648	-6.13438565365436	ACTC1
7001	-0.549359884513392	10.2917420499348	-2.70672775326196	0.00948956524041799	0.0301560081140681	-3.33248649979709	PRDX2
7003	-0.243555872455357	6.230878978	-1.93304305384237	0.0593711698049962	0.121377221309584	-4.94655868773209	TEAD1
7004	0.138736517821429	8.23404846215217	0.822492966209829	0.415020004646752	0.529079026591535	-6.41830163161856	TEAD4
7005	-0.231939716169643	6.75745394708696	-3.35305104167759	0.00160240737494294	0.00784762048282316	-1.69227455776135	TEAD3
7006	-0.144125020205357	5.53445879752174	-2.40285286930454	0.0203389477654286	0.0537073246372284	-4.01672220272768	TEC
7007	-0.152051437950893	4.8237092295	-3.37151573874737	0.00151876564838644	0.00753880024545957	-1.64215153093095	TECTA
7008	-0.137124431049107	4.46084521758696	-2.5904807080317	0.0127800912665047	0.0378338512807085	-3.60141135391616	TEF
7009	-0.125898481383928	11.9969781713043	-1.0070270818508	0.319165356220185	0.433188998489775	-6.25122705930945	TMBIM6
701	0.242532987611607	5.31481282243478	2.67315852540959	0.0103492100987676	0.0322070631482476	-3.41103055249781	BUB1B
7010	-0.0278383805178578	8.39081825471739	-0.377349189670979	0.707641475478775	0.78497755852243	-6.68512208201318	TEK
7011	0.0400554351339287	4.67074414395652	0.947599039253365	0.348262347221684	0.463066494846608	-6.30857470360039	TEP1
7013	-0.101416129535714	8.87764411980435	-0.824292118781967	0.414007620093545	0.528197896756544	-6.4168301079507	TERF1
7014	-0.566352995513392	8.38054574282609	-5.85951578147418	4.63061636152246e-07	1.30950522004561e-05	6.12730053098941	TERF2
7015	-0.014090624964286	5.61827857882609	-0.248956245472895	0.804497713267187	0.860821857056999	-6.72556356319858	TERT
7016	-0.248545641075893	7.33314322132609	-2.59979452098857	0.0124822578899043	0.0370982450950751	-3.58018521079541	TESK1
7018	-0.157184189995535	5.19422691523913	-3.21209885822237	0.00240117968530546	0.0107206344672807	-2.06932742744915	TF
7019	0.120701952696428	6.13161946771739	2.04474648436547	0.046599292683932	0.100899422574678	-4.74049753373423	TFAM
7020	-0.1048965126875	4.61646187041304	-2.2565630036091	0.0288076445164972	0.0700846173633552	-4.32367984289534	TFAP2A
7021	-0.107727749285714	4.65290167930435	-1.57559468305374	0.121940707199575	0.207513640959633	-5.53836544160183	TFAP2B
7022	-0.17137914115625	4.9821635638913	-3.68760353211102	0.000594038692761216	0.00361040992707645	-0.759694640066607	TFAP2C
7023	-0.194583413758928	6.76882553628261	-3.75570874994203	0.000482895362154189	0.00306666600633083	-0.563878715522579	TFAP4
7024	-0.301864787424107	7.39006343454348	-3.26188117083656	0.00208359125098278	0.00960576296160249	-1.93729976793395	TFCP2
7025	-0.0243658917500002	7.15289699493478	-0.269349600712416	0.788859608576044	0.849226114020644	-6.72024362838922	NR2F1
7026	0.257886339959822	8.97707722408696	2.83920924429104	0.00670042031077558	0.0232150089762681	-3.01569332508163	NR2F2
7027	-0.232083174727678	7.79000054354348	-3.15908317965886	0.00278941967327321	0.0120459201625424	-2.20852109469333	TFDP1
7029	0.1165822333125	6.79336305704348	1.23715140174446	0.222280298653646	0.330228964498513	-5.99798096897262	TFDP2
7030	-0.420336199602679	9.31161520904348	-4.95918597426806	9.98527186994778e-06	0.000152804518830553	3.15002581996293	TFE3
7031	-0.0668925685267857	4.8877571275	-1.23820768626274	0.221892105529347	0.329903367775894	-5.99670588643522	TFF1
7032	-0.0814071906249998	5.06955455136957	-1.67792006632234	0.100113775437666	0.179420414167701	-5.37977602386135	TFF2
7033	0.0438756652232144	6.4704522836087	0.363742406910133	0.717709129882655	0.79285501600189	-6.69018957286253	TFF3
7035	0.101715622120536	6.31735414643478	1.02637873747958	0.310055366342299	0.42364488769342	-6.23183260811805	TFPI
7036	-0.0658181968437505	4.87296573578261	-1.66931271030974	0.101816628515719	0.181671919268219	-5.39345721164027	TFR2
7037	-0.195961715397321	9.1697890241087	-1.09301832705993	0.280050548273116	0.392135971435279	-6.16235579828311	TFRC
7038	-0.239484486290179	6.58060590856522	-3.09910811167802	0.00329974770443939	0.0136304025455253	-2.36419483498425	TG
7039	-0.149272078325893	5.71382334406522	-2.81956409136336	0.00705933816257601	0.0241632667670644	-3.06334448463027	TGFA
7040	-0.0778340481741076	5.60308455782609	-1.40881292762511	0.16558329633266	0.262298944855687	-5.77753489512671	TGFB1
7041	-0.109446242589286	8.78991082663043	-0.808353866006169	0.423028556755432	0.536841894983576	-6.42975727331041	TGFB1I1
7042	-0.0588664703258922	4.74619131980435	-1.21312387795867	0.231246662609655	0.340319938562209	-6.02671037736192	TGFB2
7043	-0.110376609540179	6.76692087569565	-1.16887701406815	0.248447047434961	0.358612874900722	-6.07823155132207	TGFB3
7044	-0.0233198670758938	5.67854278513043	-0.533309243190992	0.596375106681674	0.695886668914161	-6.61386740223427	LEFTY2
7045	1.87388423952232	8.65839207795652	9.8544850735515	6.15420423762654e-13	2.96091074280688e-10	19.3141464722777	TGFBI
7046	-0.0032262451696429	4.6486380063913	-0.0697879070557475	0.944663573274007	0.962345511928496	-6.75432806970643	TGFBR1
7047	-0.101385900160714	4.50388265043478	-3.8378530817375	0.000375334056145356	0.00255490550498944	-0.325214535508477	TGM4
7048	0.379645955665179	10.4702156083043	2.17687040862558	0.0346345514322374	0.0807334078734402	-4.48441976899221	TGFBR2
7049	-0.488687325602679	11.5624070381522	-2.70073920074027	0.00963793436171722	0.0305065985533512	-3.34655031882371	TGFBR3
705	0.225982613370536	7.71117564154348	3.00874582625221	0.00423687225297461	0.0165470664680945	-2.59505085991638	BYSL
7050	-0.658199451406249	7.59092590626087	-3.44755544452248	0.00121610286822146	0.00632394522220826	-1.43401904789543	TGIF1
7051	-0.00533656015624986	5.21556371282609	-0.084037383164078	0.933389681187929	0.955105341295077	-6.75322337731919	TGM1
7052	0.284393639964285	6.23783344217391	4.99528105689308	8.84549842376885e-06	0.000139258710786769	3.26710040631342	TGM2
7053	-0.0852744859062502	5.656283245	-1.59447494065238	0.117646539695887	0.202121493995447	-5.50977339332374	TGM3
7054	-0.00378745990178578	4.655391724	-0.0847939540683411	0.93279146269402	0.954774189194606	-6.7531590039301	TH
7056	0.906701203486607	7.50667213265217	5.2023602501986	4.39645960924161e-06	7.95197235788843e-05	3.94320992185784	THBD
7057	-0.526390115370535	7.50701691513043	-5.27537559081762	3.43118094705216e-06	6.58217614531792e-05	4.18325502251756	THBS1
7058	0.330703066316964	6.64277885621739	2.11443996405033	0.0399019819604579	0.0896514403336559	-4.60706090225882	THBS2
7059	0.0364124717544646	7.04289786284783	0.412732604553267	0.681711081115456	0.764248381364218	-6.6710791785818	THBS3
706	0.209566953767856	10.2130161788261	1.23755413789212	0.222132230658889	0.330056389174195	-5.99749493035611	TSPO
7060	-0.288238934040178	6.5357012565	-4.38076324976584	6.7369771570766e-05	0.000675592113825065	1.3127832191228	THBS4
7064	-0.222813514370536	5.94530330956522	-1.89695499138241	0.0640931189714525	0.128635413814222	-5.01103676966536	THOP1
7066	-0.0412110059821429	4.49545743945652	-1.51270509950904	0.13716344385787	0.226434518627842	-5.63139410352946	THPO
7067	-0.157647602883928	6.07948338191304	-2.84111243035154	0.00666656404514005	0.0231482194962311	-3.0110646789662	THRA
7068	-0.082653333776786	6.0459204328913	-1.31655023096183	0.194481323902086	0.297748151197406	-5.89931160037808	THRB
7070	0.215397472937499	8.77273121230435	1.13193233180408	0.263502005182754	0.374192194576987	-6.11986808021359	THY1
7071	-0.264811034866071	9.61622529734783	-1.38868713916576	0.171584597530035	0.270130401055366	-5.80474580347823	KLF10
7072	0.585729892330356	6.52258112728261	5.82417607808088	5.23111296897884e-07	1.42675344197001e-05	6.00874401314229	TIA1
7073	-0.027101225477678	6.89149963365217	-0.79199010834776	0.432412923505155	0.545806305051891	-6.44277430874188	TIAL1
7074	-0.0187763211607142	5.46964208915217	-0.287067608682963	0.77534373785091	0.83835261406605	-6.71528284964489	TIAM1
7075	1.43408681552232	6.69565690436957	6.61409855593089	3.39075410144325e-08	1.7872115313905e-06	8.67326706422855	TIE1
7076	0.684136344910715	11.6925412713043	4.48660616813837	4.77574791174412e-05	0.000524590829976788	1.64281464349894	TIMP1
7077	0.292982504334821	8.95416058713043	2.60006454631967	0.0124737185586163	0.0370820283793961	-3.57956898171397	TIMP2
7078	-0.112674611383928	9.59595677921739	-0.8126970806001	0.420558617107596	0.534553423498908	-6.42625888818979	TIMP3
7079	-0.0251252850624995	6.21270226982609	-0.105884037194008	0.916132619590814	0.943024659686633	-6.75113242842874	TIMP4
708	0.395050072053571	9.255470739	4.3873868587122	6.59399059548322e-05	0.000667461534635637	1.33334498753568	C1QBP
7080	-0.0311732076919642	5.52053739358696	-0.890232683443514	0.377951923385742	0.492845374510376	-6.36074922502797	NKX2-1
7082	-0.373257298477677	10.5067480824565	-2.87082358564016	0.00615820210993801	0.0217727380888696	-2.93852589439075	TJP1
7083	0.206529656245536	5.83256582413043	2.29468895930372	0.0263415449367206	0.0652597533468332	-4.24514697177036	TK1
7084	0.122889970433035	7.46683592636957	2.0658961428346	0.0444704100873852	0.0971997260641595	-4.70039499371313	TK2
7086	0.484326561254464	7.94841644793478	2.44332540638578	0.0184305259049699	0.049866582397811	-3.92915181299983	TKT
7087	-0.104653984691964	4.97359068532609	-1.75947408724454	0.0851155956859496	0.158748702885812	-5.24708015545479	ICAM5
7088	-0.0639074025937507	7.44189217395652	-0.612942503968748	0.542919063254027	0.648805811507147	-6.56818862341818	TLE1
7089	0.244973193986608	6.50054482380435	2.51730640422087	0.0153554712159553	0.0434742763665	-3.76619234154956	TLE2
7090	0.139704918522321	4.48520554484783	2.87533500075962	0.00608423969787732	0.0215937548203211	-2.92746565053908	TLE3
7091	-0.0470117719866076	8.08022513376087	-0.681404660411394	0.499015917467049	0.609232993838171	-6.52393063442512	TLE4
7093	-0.0704431166383928	4.52745596463043	-2.11499686760308	0.0398520496969891	0.0895895940347438	-4.60597980696301	TLL2
7094	-0.184707034919642	6.15258666447826	-2.92350085515436	0.00534447098237906	0.0196825771512723	-2.80863697078614	TLN1
7095	0.115803099107143	10.6177149297826	1.69214525116743	0.0973509564423322	0.175658161429399	-5.3570292543508	SEC62
7096	1.53199409593304	5.76617562204348	6.50440387539569	4.96125194906552e-08	2.32262446021094e-06	8.30220902326664	TLR1
7097	1.87998112780803	8.25874784276087	7.53212631315633	1.41873492740449e-09	1.48387336581054e-07	11.7699258956465	TLR2
7098	0.43672028640625	8.45719670213044	2.88732069005636	0.00589173405480844	0.0211224373207857	-2.89802308752904	TLR3
7099	0.52245816678125	6.7069758405	4.91670360492528	1.15131638256326e-05	0.000169498573432937	3.01255229568638	TLR4
71	-0.0632286633928568	13.841178955	-1.60779580762302	0.114691176784239	0.198404354143654	-5.48941722120335	ACTG1
710	0.572897612602678	10.3936653745652	3.50962131491675	0.00101260266356461	0.0054543595330744	-1.26213043830667	SERPING1
7100	0.15329745190625	5.50469578917391	2.25886477335461	0.0286531303283441	0.0697934085843099	-4.31896833263996	TLR5
7101	-0.0306689424776787	4.85558146056522	-0.715696373460961	0.477779439710528	0.588985456681176	-6.50003802931575	NR2E1
7102	0.360060577107143	10.7573228248478	1.62770345399372	0.110387197411229	0.192788908154823	-5.45871400973571	TSPAN7
7103	-0.165226756464285	8.6156520003913	-0.660583950347944	0.512158579491181	0.620736815758619	-6.53787659326479	TSPAN8
7104	0.0682548279866064	6.44352589532609	0.611720478090753	0.543720420020469	0.649440835353148	-6.56893681458569	TM4SF4
7105	-0.152185379200892	9.35036970897826	-1.38089445101128	0.173952953494085	0.273111359434389	-5.81518525110827	TSPAN6
7106	-0.50097570515625	9.00588826363044	-1.53087146866408	0.132618115584567	0.221031913277736	-5.60487247044821	TSPAN4
7107	0.26048863096875	8.18503704391304	1.53294636135777	0.132106718726936	0.220446672148666	-5.60182508881547	GPR137B
7108	-0.6592667095	7.72149895234783	-4.16304685929825	0.000135516030399135	0.00114726256911335	0.644188966209656	TM7SF2
7109	-0.296477194928571	6.65611978676087	-4.84595852227562	1.45838997661312e-05	0.000203971100450031	2.78441418934287	TRAPPC10
7111	0.155688913388392	9.39011398719565	0.819827167134321	0.416522827027061	0.530488835607952	-6.42047624479094	TMOD1
7112	0.0819873636874998	4.86578619328261	1.53081538877463	0.132631959484477	0.221031913277736	-5.60495478294663	TMPO
7113	-0.286848019589286	6.02339822880435	-2.50167400207068	0.0159634515155697	0.044746771109129	-3.80093389477213	TMPRSS2
712	3.58156584416964	8.39525419415217	9.37086453314414	2.9452875809817e-12	1.1070599695015e-09	17.7920751826959	C1QA
7122	-0.853307101919642	10.6327090423913	-3.17419519586891	0.00267310550580103	0.0116746960870642	-2.16899412553825	CLDN5
7123	0.027750378575893	9.39372705882609	0.0782605649034876	0.937958650801431	0.957867774820819	-6.75369588675249	CLEC3B
7124	0.20255963228125	6.42491869654348	2.18707465950327	0.0338345260188391	0.079190830697528	-4.46409821920792	TNF
7125	-0.421360794303571	6.12940896186957	-4.89212532074379	1.24999924799755e-05	0.000180926485618707	2.93317806065889	TNNC2
7126	0.291007679370536	8.24770653256522	2.58766488016084	0.012871404775324	0.0380666969849021	-3.60781748098223	TNFAIP1
7127	0.037845033357143	6.84955124486957	0.676147066593778	0.502317113896037	0.612144908403398	-6.52749226875627	TNFAIP2
7128	0.302629576272321	8.12618916819565	1.85313468592863	0.0702537877329721	0.137556984999542	-5.08793299330828	TNFAIP3
713	3.11576288476786	8.12149908104348	7.2761123696991	3.42630996614709e-09	3.0302688435895e-07	10.9094214455238	C1QB
7130	0.282045839375	4.82981948380435	1.88382091309484	0.0658893987388143	0.131146398813579	-5.03424599159831	TNFAIP6
7132	-0.242522671803572	9.74188761906522	-2.17200148564073	0.0350221269186732	0.0814045796289062	-4.49408895654664	TNFRSF1A
7133	1.36832219919196	6.37110956069565	7.72273391081941	7.37752317863088e-10	8.5323893069781e-08	12.4080999914152	TNFRSF1B
7134	-2.16862986434821	7.98545516973913	-4.8140885670735	1.62182919747791e-05	0.000221673387251379	2.6819765472572	TNNC1
7135	-1.13239154242857	9.32312367971739	-4.439919955065	5.56022583907944e-05	0.00058256442850564	1.49686102911873	TNNI1
7136	0.0409549176785713	5.37095719858696	0.618347000377416	0.539382306973684	0.64579836634277	-6.56486208534543	TNNI2
7137	-0.0972706622946434	5.70330163517391	-2.11901774351403	0.0394931576690241	0.0889779992654909	-4.59816730297848	TNNI3
7138	0.0814798359508932	5.02979412415217	1.37528885000022	0.175672146575685	0.275090960154769	-5.82266136210042	TNNT1
7139	-1.2068395793125	11.211559663087	-4.60927075793684	3.1950849972855e-05	0.000380082533720957	2.02902038355263	TNNT2
7140	-0.0670857943125005	4.59454244734783	-1.36355736366576	0.17931241683554	0.279265796930969	-5.83821685982284	TNNT3
7141	-0.0572407650669641	5.51483499913043	-1.51508415973166	0.13656121932779	0.225719162577252	-5.62793712139852	TNP1
7142	-0.0573126511517857	4.48580198234783	-1.63673063485049	0.108479425973005	0.190207088174286	-5.44468072048285	TNP2
7143	-0.0965509273482147	5.12880791778261	-1.79264978421153	0.0795755916876962	0.150920090952319	-5.19152680892019	TNR
7145	-0.0400449860892857	5.48617473658696	-0.836170275749539	0.407361721751037	0.521471561219824	-6.40703669668536	TNS1
7148	0.0220058511919645	5.04527037893478	0.526086050541056	0.601344029691303	0.699716164179838	-6.6177008982916	TNXB
715	0.167994825205357	10.1362580177174	1.07638191814947	0.287343457022571	0.399926764761339	-6.18008975381408	C1R
7150	0.332862555138393	7.94656452823913	4.25383866325719	0.000101408088972983	0.000924743361764245	0.921244746553893	TOP1
7153	0.393259879151785	4.55359367313044	2.89274306335069	0.00580651917501453	0.0209417729046701	-2.88467540334676	TOP2A
7155	0.0567302542053567	8.67641425902174	0.461101540268358	0.646888515015611	0.735770691121302	-6.6498639561566	TOP2B
7156	-0.170701915424107	6.62290639308696	-4.28851101587879	9.07262644728505e-05	0.000849226077104627	1.0277258899025	TOP3A
7157	0.0480007443839287	5.0265147176087	1.44139844270577	0.156214104855726	0.250592591785099	-5.73271812461258	TP53
7158	0.040237168370535	9.33314471543478	0.495562510796821	0.622551433774296	0.716354027115396	-6.63332978541321	TP53BP1
7159	-0.405397541424107	8.79413640065217	-3.51025731360752	0.00101069632231608	0.00544653018136997	-1.26035993596804	TP53BP2
716	0.0708893340625003	11.3875682393478	0.524544986537359	0.602406639666938	0.70027515820179	-6.61851208824575	C1S
7161	-0.178199669517857	5.13935904965217	-3.26398224455748	0.00207110360446666	0.00957308993001038	-1.93169973353393	TP73
7162	-0.204921508607143	8.86266624191304	-1.39923063829651	0.168419987144074	0.266126590300699	-5.79053535759111	TPBG
7163	-0.478334132964286	8.35831383276087	-4.66043089289781	2.69938714941813e-05	0.000333691969508749	2.19120711400514	TPD52
7164	0.0400181586294639	6.36492410626087	0.286729353551548	0.77560112763405	0.838503819554697	-6.71538050388722	TPD52L1
7165	-0.0355705539598221	9.64504838673913	-0.500488588948918	0.6191062311909	0.713597849823218	-6.63086999016158	TPD52L2
7167	-0.3825663935	11.2586059816957	-1.56775349507012	0.123760923171746	0.209720538730594	-5.55015031274747	TPI1
7168	0.253789113290178	9.74564723280435	2.07728925306095	0.0433591042063228	0.0953820362322563	-4.67865046801776	TPM1
7169	-0.371205428839285	6.84493804817391	-2.0875422317951	0.0423797998937054	0.0936513380711902	-4.65899747037676	TPM2
717	0.567606159111607	8.09083818086956	3.45595320769061	0.00118644681600649	0.0062208292514935	-1.41086589510769	C2
7170	-0.126939630035714	7.40209625169565	-2.66501890564135	0.010568160262609	0.0327191329829244	-3.42996796616018	TPM3
7171	-0.0373531058839286	6.63406996326087	-0.294108233297687	0.769992115542537	0.833915466031481	-6.71322417909677	TPM4
7172	-0.154656503910715	7.57942450613043	-1.7506598692621	0.0866405022696485	0.160993660018435	-5.26168757494879	TPMT
7173	-0.153448426366071	4.77450508704348	-3.18299765446432	0.00260747966038337	0.0114434626652062	-2.14591511196255	TPO
7174	0.381615447107143	7.09571003852174	6.71690985251767	2.37357798271224e-08	1.35949504647918e-06	9.02105835622952	TPP2
7175	0.202578250861607	7.73503828895652	3.73792345727165	0.000509817203307641	0.0032038042431475	-0.61519798605835	TPR
7177	-0.176445128875	7.96622326102174	-2.05288152330538	0.0457701717975026	0.0993724957365273	-4.72511297519679	TPSAB1
7178	-0.0189284045982155	13.6390531234783	-0.333973416210752	0.739910372794666	0.810588263157104	-6.70063087848415	TPT1
7179	-0.137704238848214	4.07886699767391	-3.15983745700874	0.00278350274359282	0.0120350094451047	-2.20655106263825	TPTE
718	0.839133275339285	8.45428306247826	2.12048287909831	0.0393630897538364	0.0887126182422979	-4.59531753969204	C3
7180	-0.122068193352679	4.227901776	-2.7766293301004	0.00790664229282532	0.0264610722031449	-3.16667525867405	CRISP2
7181	0.180872577258929	5.825387628	3.5529333676013	0.000890330148541006	0.0049258928365461	-1.14114118555577	NR2C1
7182	0.124186690200893	4.34095698365217	2.92467335329709	0.00532755488040023	0.019656389601673	-2.80572746791553	NR2C2
7184	0.175896959294643	10.0543263107609	1.38961238969683	0.171305058314342	0.269834630880684	-5.80350270937387	HSP90B1
7185	0.290956582883928	6.09113038782609	1.85635899331756	0.0697839721348734	0.136896614580307	-5.08232749890122	TRAF1
7186	0.025685345227679	6.59383494967391	0.290558357518913	0.772689002529468	0.836097753185475	-6.71426837013113	TRAF2
7187	-0.0263776699955359	7.10962194923913	-0.479223993409847	0.634039183269177	0.725546883870389	-6.64131592450934	TRAF3
7188	-0.206429655254464	8.30421256284783	-1.68461009413505	0.0988064958885026	0.177591830924523	-5.36909945255523	TRAF5
7189	0.188566966263393	7.58137494565217	2.75074033631667	0.00846203895380624	0.0277787676136412	-3.22843820655113	TRAF6
719	2.47529908383036	8.4133489006087	8.87876482915961	1.48939108427058e-11	3.54585132420144e-09	16.2141272629484	C3AR1
72	-0.0718199155714283	5.83036292867391	-1.7221228214095	0.0917345705760996	0.167828809155955	-5.30854021980544	ACTG2
7200	-0.111775127098214	5.93898940413044	-2.01928260089691	0.0492794774203209	0.105169189923992	-4.78832448534459	TRH
7201	-0.174972059388393	4.89378330186956	-3.92997365897032	0.000282184004198739	0.00203361845566353	-0.0544648352773853	TRHR
7203	0.372253494330356	11.0545113004348	4.5545821666668	3.82370612225122e-05	0.000438432194837347	1.85635974607584	CCT3
7204	-0.0366337212678573	5.38466149180435	-0.975229720001799	0.3345235184386	0.449419063976263	-6.28232728187228	TRIO
7205	-0.000308294281249303	10.298644552913	-0.00367992435221153	0.997079690694962	0.997660304440479	-6.75677600199807	TRIP6
7216	0.203182418241071	5.51185776852174	2.38159597398227	0.0214110128225441	0.0558879475324568	-4.0622619689654	TRO
722	-0.0992306421562501	5.95233345206522	-1.81739276110738	0.0756436173152054	0.145154125410172	-5.14950805970674	C4BPA
7220	-0.0545716515446431	4.65874872682609	-0.979902192322231	0.332236360465532	0.447095428919156	-6.27781717727665	TRPC1
7221	-0.0933896805044644	5.71492674252174	-1.75740469850988	0.0854715832201676	0.159313838985305	-5.25051541696692	TRPC2
7222	-0.10435843871875	4.53885192323913	-2.94457715141421	0.00504790563987137	0.0188676845980028	-2.75621582847293	TRPC3
7223	0.115421244379464	4.98989596078261	2.51462113274864	0.0154583873181797	0.043659457226367	-3.7721717468688	TRPC4
7224	-0.00525294358035733	4.16363867802174	-0.186371985962104	0.852968742554977	0.89688854230713	-6.73928164182957	TRPC5
7225	0.37187338403125	6.43261506452174	2.02970598737635	0.0481666302683127	0.103344314817564	-4.76880741028361	TRPC6
7226	-0.157026357638393	6.41439179780435	-3.01048633956343	0.00421667495480433	0.0164829919910258	-2.59064697731844	TRPM2
7227	0.1882684676875	6.40069397882609	2.09722554740436	0.0414727014183722	0.0922058507689799	-4.64036312081681	TRPS1
7247	-0.183891992008928	8.30868619456522	-2.93271374618354	0.00521289117503034	0.0193280801817753	-2.78575414483462	TSN
7248	-0.0364715887544646	8.84776534128261	-0.523320846220413	0.603251343277105	0.701053831588118	-6.61915477933248	TSC1
7249	-1.04866817071875	6.93145274382609	-5.33332823130764	2.81703578948619e-06	5.65664548847077e-05	4.37433337309151	TSC2
725	-0.103083745933036	4.73417532126087	-2.56590740320996	0.0135973117986398	0.039619299010184	-3.65714171869076	C4BPB
7251	0.08316074784375	10.3723244750217	0.906674531261442	0.369282132018332	0.484383080049073	-6.34611645357174	TSG101
7252	-0.175933832593751	5.1815318803913	-3.67932929615561	0.000609109744021356	0.00368715249174075	-0.783354187702853	TSHB
7253	-0.0266841988616075	4.05692531519565	-1.09821929405201	0.277797474554234	0.389752481504529	-6.1567587453807	TSHR
7257	-0.051674452433035	8.12459111004348	-0.324254415135308	0.747208471330397	0.816296411731336	-6.70384778924687	TSNAX
7259	-0.297269224022321	9.946716083	-2.24926036475262	0.0293027735077353	0.0709231798741849	-4.33860226511274	TSPYL1
726	-0.1610914240625	5.18289753015217	-3.5722605360005	0.000840448643761357	0.00472379265755215	-1.08688184788766	CAPN5
7260	0.195199320473214	8.08256201184783	1.7208327154654	0.0919706173552548	0.168170049490575	-5.31064238819018	TSSC1
7262	1.11224138634821	6.16376483354348	4.07495264396893	0.000179148125681777	0.00142324547932656	0.377919895340111	PHLDA2
7263	-0.548523243513392	11.0196149860652	-3.88979718305444	0.000319675868973267	0.00224332634306328	-0.172940505396316	TST
7264	-0.0678675914151781	7.77657222456522	-0.384269922959475	0.702540872460323	0.781299187411503	-6.68247368739599	TSTA3
7265	0.061827587236607	8.40830015132609	1.0001497619367	0.322446077709851	0.436705486172062	-6.25803456179971	TTC1
7266	-0.245532175964286	9.62208978823913	-1.58921629224153	0.118830084600514	0.203515343524845	-5.517767663596	DNAJC7
7267	-0.1262744208125	8.16841042465217	-1.47799929848124	0.146191257510293	0.237761334692485	-5.68126484991788	TTC3
7268	0.147970234223214	8.74160193232609	1.86562837141576	0.0684481359321228	0.134944136861428	-5.06616597394895	TTC4
727	-0.313741555294643	6.50127624336957	-4.21876091856223	0.000113458409703572	0.0010108724088256	0.813895065125955	C5
