feature_id	logFC	AveExpr	t	P.Value	adj.P.Val	B	Gene Symbol	gene	score
27032	0.181694682714285	7.21165700730435	2.02125437424021	0.0490672693500239	0.104939743197384	-4.78463890989271	ATP2C1	ATP2C1	0.17788999658830956
5355	0.199343374968751	10.4521498616522	1.89708987501314	0.0640748903803757	0.128620290636709	-5.01079770254576	PLP2	PLP2	0.1775532529936177
22890	-0.134543752200893	4.13572328915217	-2.46441770756742	0.0175014699273136	0.0479188892068583	-3.88306922978048	ZBTB1	ZBTB1	0.17752957390144683
1995	-0.166560336383929	6.41661771397826	-2.13926041553055	0.0377290664836414	0.0860161778655249	-4.55865149433791	ELAVL3	ELAVL3	0.17745669014793494
51311	0.182929772790179	5.01892660754348	2.00823816462403	0.050482870476565	0.107166954834473	-4.80891277918895	TLR8	TLR8	0.17743074094981734
219	-0.224977163276786	6.6195627215	-1.74205933246757	0.0881503316172035	0.162793211836592	-5.27587905655985	ALDH1B1	ALDH1B1	0.17736383072656997
8507	-0.314551247214285	7.49344936878261	-1.38098194318544	0.173926223568464	0.27310504139445	-5.81506834233209	ENC1	ENC1	0.1773031905064342
7100	0.15329745190625	5.50469578917391	2.25886477335461	0.0286531303283441	0.0697934085843099	-4.31896833263996	TLR5	TLR5	0.17724030503044308
2011	-0.106248063375	4.83615257073913	-2.87796816159822	0.0060414529856539	0.0214926342831841	-2.92100460672295	MARK2	MARK2	0.1771909950818056
1965	0.125510131482143	8.15575938695652	2.57702885423552	0.013221719430932	0.0387502049988426	-3.63196813175896	EIF2S1	EIF2S1	0.17718591532687675
51282	-0.339573987852679	8.49657171371739	-1.30898454816767	0.197011064237819	0.300755055292865	-5.90895927639821	SCAND1	SCAND1	0.17718531413703045
328	-0.293315159973214	10.4345829556087	-1.44573755726344	0.15499845038554	0.249074330158621	-5.72667966135354	APEX1	APEX1	0.17706586443252642
51289	-0.109622795982143	4.72756234252174	-2.81687491579639	0.0071098338076045	0.0242808293690708	-3.06984927991934	RXFP3	RXFP3	0.1770119280397059
1211	0.140435802857142	11.7514605336957	2.39165245021967	0.0208976482011739	0.0549113190974003	-4.04075660887729	CLTA	CLTA	0.17699659623161085
1962	-0.289980642549107	6.86110771576087	-1.45610187057918	0.152124791039504	0.245275735472272	-5.71218934572315	EHHADH	EHHADH	0.1769883551424343
55848	0.189750587861608	7.28847258230435	1.95609747021143	0.0565132722250772	0.116753974291176	-4.90482828598099	C9orf46	C9orf46	0.1769857483973042
80323	-0.254339138977678	6.88689793813043	-1.59698676776378	0.117084592562074	0.201443781910547	-5.50594654437863	CCDC68	CCDC68	0.17698090650730391
11124	0.186558577071429	9.00027959013043	1.97727987161728	0.0539924673579669	0.112590394830379	-4.86611819541127	FAF1	FAF1	0.17695055996954678
7177	-0.176445128875	7.96622326102174	-2.05288152330538	0.0457701717975026	0.0993724957365273	-4.72511297519679	TPSAB1	TPSAB1	0.17692749505410674
90362	0.18786384109375	6.31942212945652	1.96758407836582	0.0551340311151342	0.114454975190341	-4.88388054892137	FAM110B	FAM110B	0.17684850572050453
59335	-0.16561224978125	6.44815708291304	-2.14159980838703	0.0375297246372561	0.085672334017255	-4.55406494955758	PRDM12	PRDM12	0.17673466931141124
3421	-0.135701429209822	9.15209738019565	-2.4433142663915	0.0184310281505014	0.049866582397811	-3.92917607146712	IDH3G	IDH3G	0.17670909771822432
55144	0.189128253526786	8.873621358	1.95819829726714	0.0562588238333079	0.116328198911299	-4.90100481670253	LRRC8D	LRRC8D	0.17670536342951249
55832	-0.195006690973214	8.61318553428261	-1.92041492817096	0.060988458375973	0.124136562789475	-4.96923873872024	CAND1	CAND1	0.17669561806110606
863	0.156513834955357	5.4091915443913	2.22268085246448	0.031169322336493	0.0743858351316147	-4.3925882523915	CBFA2T3	CBFA2T3	0.17662738981988502
23261	0.238357536441964	6.4537659646087	1.6692302549269	0.101833055680464	0.181674279698105	-5.39358797159876	CAMTA1	CAMTA1	0.17655298920459023
84227	-0.113766404535714	5.53864499265217	-2.74215004009805	0.0086541447303647	0.028163434203687	-3.24884068525626	RGSL2	RGSL2	0.17637369395165522
55190	0.18890225228125	7.55941507645652	1.95714506041519	0.0563862666073696	0.116551643710851	-4.90292212310316	NUDT11	NUDT11	0.1763367761946573
5599	-0.140073404316964	5.64040730806522	-2.38986637269645	0.0209880073818068	0.0551066912875729	-4.04458120430596	MAPK8	MAPK8	0.1763237940061652
9014	0.160155163638393	5.9044496113913	2.18518026270201	0.0339818040357279	0.0795045981213255	-4.46787669103886	TAF1B	TAF1B	0.17610785967483603
2867	0.147406474540178	5.1196824343913	2.30664750807766	0.0256077988954876	0.0639955547714367	-4.22029944436662	FFAR2	FFAR2	0.1759812478911011
10590	-0.170556775272322	6.05737339243478	-2.0916446768862	0.0419934026866365	0.09301964042631	-4.65111149998777	SCGN	SCGN	0.17591658054126613
79157	0.15528050959375	6.68332715606522	2.2276626923236	0.0308116482038325	0.0738072698635645	-4.38250879321973	MFSD11	MFSD11	0.17576214218907682
65108	0.236521643316964	9.31200360706522	1.67337401111433	0.10101020864576	0.180688695656038	-5.38700962195959	MARCKSL1	MARCKSL1	0.17575190503555915
80063	-0.170208748535714	7.58218007734783	-2.09244737968167	0.0419181596177542	0.0928876760849131	-4.64956700221825	ATF7IP2	ATF7IP2	0.17566256064462873
4502	0.232539922276785	13.1528842967391	1.69223522411928	0.0973336841895839	0.175653346351435	-5.35688484407513	MT2A	MT2A	0.17564753554830348
26271	0.139523791709822	4.45020157108696	2.39003663802271	0.0209793783805031	0.0550960618254784	-4.04421670440582	FBXO5	FBXO5	0.17564363314873302
64850	-0.15329704759375	4.25954260108696	-2.24343302423173	0.0297032838319105	0.0716261222795147	-4.35048226394084	AGXT2L1	AGXT2L1	0.17551416798351713
57586	-0.136672035566964	5.60300794713043	-2.42041887334601	0.0194897809858251	0.051990038965958	-3.97885324158327	SYT13	SYT13	0.17549780789593744
6545	-0.122174136526785	5.31236616104348	-2.60673194567815	0.0122645544983428	0.0366140634167455	-3.56433817448729	SLC7A4	SLC7A4	0.17548507397214097
8408	-0.152496899776785	7.48821869086956	-2.25057805250338	0.0292128772640325	0.0708126738677515	-4.33591252298717	ULK1	ULK1	0.1753545085724708
8702	-0.163191834767857	7.20624877652174	-2.15114463905863	0.0367259607572306	0.0842307604282107	-4.53530923407322	B4GALT4	B4GALT4	0.17535440447293174
23395	0.162463380357143	7.26533585186957	2.15722309924731	0.0362220243563504	0.083319661303917	-4.52332954189784	LARS2	LARS2	0.1753390100809149
2835	-0.157138580933036	5.71909882728261	-2.20680040202532	0.0323341430857593	0.076603323426337	-4.42459696618447	GPR12	GPR12	0.17532774694539538
25987	-0.191260617116071	7.90755031784783	-1.93412483950184	0.0592343496665123	0.121230348441179	-4.94460993986176	TSKU	TSKU	0.175269058063708
54955	0.149343945098214	5.67671563928261	2.2776194642643	0.0274213804143141	0.0673523307378742	-4.28043655889213	C1orf109	C1orf109	0.17497844062712237
9682	0.136492798794642	7.45570079584783	2.41742146951304	0.0196323784810516	0.0522545360411791	-3.98533015419204	KDM4A	KDM4A	0.1749668434843408
970	-0.135415102049108	6.63102228952174	-2.42835189243939	0.0191168759823719	0.0512681793346644	-3.96168138389759	CD70	CD70	0.17470607898499224
2752	-0.224365985491071	11.1305904508696	-1.72649218103716	0.0909388538240132	0.166688895732281	-5.30141027993964	GLUL	GLUL	0.17457767689781842
8409	0.1731812601875	10.2230034846304	2.05847913511045	0.0452071449095666	0.098403785222373	-4.71449760683872	UXT	UXT	0.1743914847039749
55713	-0.0975313159374999	4.09503178804348	-3.01409864724095	0.0041750443605279	0.0163574702177297	-2.58150162326367	ZNF334	ZNF334	0.17421861567486457
51307	0.1363923788125	8.14506233082609	2.41133362237101	0.0199248993196415	0.052904346361291	-3.99846593884252	FAM53C	FAM53C	0.17410605093867879
148022	0.160137526339285	5.3108772581087	2.16765363966914	0.0353714499315202	0.081864113868833	-4.50270847562488	TICAM1	TICAM1	0.17405450783095763
2572	-0.110623018830357	5.5195292246087	-2.77105198769308	0.0080233645425528	0.0267326949356858	-3.18001581469321	GAD2	GAD2	0.17400528032719728
23316	-0.09546176928125	4.26567168317391	-3.05113879847096	0.0037698238967875	0.0150492671193365	-2.48730663905321	CUX2	CUX2	0.1739776090965768
78997	-0.119712920763393	5.46048457078261	-2.62551781804568	0.0116923584941885	0.0352735610654877	-3.52126936680638	GDAP1L1	GDAP1L1	0.1738890860919361
2941	-0.197702488049107	10.7028538515435	-1.8796391323869	0.0664702384224144	0.132002347926823	-5.041606671763	GSTA4	GSTA4	0.17386319463019753
3843	-0.142508760102679	7.70712910480435	-2.34114573659287	0.0235923285813144	0.0602736890773258	-4.14804838084816	IPO5	IPO5	0.1738424784873618
9516	0.177734780334822	9.7897007013913	2.01888086090149	0.0493228112430836	0.105242996918895	-4.78907503631851	LITAF	LITAF	0.17379027562789226
80129	-0.112931659236607	4.8999777298913	-2.72906242151952	0.0089545728968924	0.0289220200869557	-3.27983668062661	C6orf97	C6orf97	0.1737760047444032
4659	0.147476480638393	5.684743702	2.28505167718171	0.0269464534274267	0.0664027743956338	-4.26509686406411	PPP1R12A	PPP1R12A	0.17369983036314451
84975	0.151048492785714	9.16004157758696	2.25033271475974	0.0292295962849577	0.0708301186513488	-4.33641341632267	MFSD5	MFSD5	0.17367284276795955
6493	-0.105372521620536	4.89757893447826	-2.85502857932294	0.006423790515955	0.0225066566635324	-2.97715420325372	SIM2	SIM2	0.17362114626482536
2569	0.184564653049107	4.39743673647826	1.96641858988874	0.055272642489051	0.114683343774074	-4.88601072783163	GABRR1	GABRR1	0.1735829921486023
5441	-0.250372261714285	8.16784177106522	-1.59157544493902	0.118297931773717	0.202806089420505	-5.51418416895912	POLR2L	POLR2L	0.1734876994911993
55259	-0.122954495299107	4.36085349069565	-2.57467431697356	0.0133004372343166	0.0389334775016694	-3.63730443938001	CASC1	CASC1	0.1733260999428709
80789	-0.219316884705357	7.39120029352174	-1.74442251880614	0.0877333057756804	0.162297170389093	-5.27198572556086	INTS5	INTS5	0.17319214275396994
9878	-0.120749659522322	7.68174256328261	-2.60373239683224	0.0123582536328681	0.0368115588648186	-3.57119382725939	TOX4	TOX4	0.17315691851624332
10552	-0.219542833928571	10.9664533817391	-1.7426132909358	0.0880524280795136	0.162668435000444	-5.27496682866828	ARPC1A	ARPC1A	0.17315271116796627
11131	-0.107798249973214	5.43150098084783	-2.80623031981704	0.0073130143992263	0.024798685422581	-3.09555445889537	CAPN11	CAPN11	0.1730777807128766
8927	-0.128188764258929	5.05589081754348	-2.49899549346293	0.0160697916015888	0.0449505705543977	-3.80687018093663	BSN	BSN	0.17270420874256154
51422	-0.164071356450892	6.78505499956522	-2.12092206111074	0.0393241744453	0.0886747600727537	-4.59446299363848	PRKAG2	PRKAG2	0.17263587763571314
1268	-0.084587185004464	4.74631443615217	-3.28682364128558	0.0019398430671946	0.0091142314110221	-1.87067644621584	CNR1	CNR1	0.17258153749376334
6792	-0.115148629924107	4.67107865291304	-2.68043411931716	0.0101570375147283	0.0317486609218171	-3.39406777905224	CDKL5	CDKL5	0.17252426599244783
2194	-0.10409330759375	4.69762123928261	-2.865112662741	0.0062530287830172	0.0220109541124178	-2.952509609368	FASN	FASN	0.1725202020660731
80700	-0.18735575671875	7.79323281504348	-1.93966010111673	0.0585384920080888	0.120133250618204	-4.93462415746978	UBXN6	UBXN6	0.1724303922485817
23072	-0.13044522090625	4.5160833855	-2.46537848732113	0.0174601777218071	0.0478385006008874	-3.88096289597243	HECW1	HECW1	0.17221670794479751
3172	-0.110210727080357	4.99194192576087	-2.75785656217696	0.0083058880969011	0.0274082913661252	-3.21150222381589	HNF4A	HNF4A	0.17216216470376414
55802	-0.2103275775625	6.95253686143478	-1.7876566611933	0.0803895303447275	0.151984481450233	-5.19994557887866	DCP1A	DCP1A	0.17209018253339906
22874	-0.180428083299107	6.10324550226087	-1.98457005912439	0.053147605740263	0.111272306674305	-4.85271442947867	PLEKHA6	PLEKHA6	0.17205854936864282
85477	-0.206785755044643	6.44385349632609	-1.80788294237825	0.0771350449267852	0.147290096900996	-5.16571675093989	SCIN	SCIN	0.1720098609658278
7416	0.223119872732142	9.24298082865217	1.71503156419116	0.0930382716508213	0.169606597668396	-5.32007799982719	VDAC1	VDAC1	0.17192663728595964
5639	-0.149559030580357	6.4473551083913	-2.24974253058276	0.0292698503706795	0.0708793557999866	-4.33761818585922	PRRG2	PRRG2	0.1719151501066472
27136	-0.0996258137008928	3.91052264597826	-2.94539959835858	0.005036650359193	0.0188359661920142	-2.75416504003639	MORC1	MORC1	0.17185573388002345
1184	-0.216667763517857	6.38119941293478	-1.74868181807243	0.086985827631414	0.16143581773656	-5.26495690714794	CLCN5	CLCN5	0.17160089082413388
8544	0.275330832999999	7.41256806952174	1.4766172021861	0.146560276281988	0.238219865286453	-5.68322911466133	PIR	PIR	0.17153717319929468
22913	-0.315587570473214	8.41883902632609	-1.34370572013097	0.185603895242585	0.28687273862475	-5.86425940672477	RALY	RALY	0.17114652275073214
3156	-0.206793556133928	7.82187328869565	-1.80179631669579	0.0781025404184631	0.148736123520151	-5.17605224077492	HMGCR	HMGCR	0.17113894357184406
7107	0.26048863096875	8.18503704391304	1.53294636135777	0.132106718726936	0.220446672148666	-5.60182508881547	GPR137B	GPR137B	0.17106195997138135
5426	-0.123408500812501	6.30808555763043	-2.54512279728399	0.0143254410849256	0.0411330640652866	-3.70396968470859	POLE	POLE	0.1710206034537422
60482	-0.130131115941964	5.02640143108696	-2.4565431655352	0.0178432457471865	0.0485892143643106	-3.90030905879005	SLC5A7	SLC5A7	0.17092203154580016
5144	-0.11275872403125	4.622262275	-2.7012021790846	0.0096263881456111	0.0304997067580655	-3.34546384025348	PDE4D	PDE4D	0.17090888695776568
3014	-0.133959262214286	5.42984476773913	-2.41049988426856	0.0199652648158144	0.0529881300098445	-4.00026290739017	H2AFX	H2AFX	0.17090809437045074
5412	-0.190432257120536	9.01981025106522	-1.90666061227328	0.0627927084711725	0.126638279257422	-4.99379756704485	UBL3	UBL3	0.17090057252349003
79680	-0.160802189553571	5.99342349769565	-2.13532425707379	0.0380665697600997	0.0865692382443712	-4.5663593638084	C22orf29	C22orf29	0.17087426046061968
26121	-0.26721544415625	7.80928859386957	-1.50231524791614	0.139818310632696	0.229651050155682	-5.64643385191697	PRPF31	PRPF31	0.17073238173607547
7287	-0.132511150241071	5.08071377269565	-2.42580897047757	0.0192357030844394	0.0514720882535344	-3.96719052392025	TULP1	TULP1	0.170731104349252
4318	0.388586335464285	6.43382355980435	1.15580716806618	0.253700413743801	0.363621136381129	-6.09310540350104	MMP9	MMP9	0.17072574854774172
10362	-0.200240365272321	7.96066109052174	-1.83934277958935	0.0722937697257675	0.140476488249036	-5.11181572758169	HMG20B	HMG20B	0.17068415811592086
2907	-0.268633648263393	7.37243392645652	-1.49580918071464	0.141501459263065	0.23165639744333	-5.65580386144744	GRINA	GRINA	0.17062419338467866
26003	-0.149585754830357	9.2929628021087	-2.23846733441247	0.0300484011803408	0.0723567906700979	-4.36058616865189	GORASP2	GORASP2	0.17060565043492143
56889	0.154692639526786	9.98559438776087	2.18905926484982	0.0336808395623926	0.0789236416624986	-4.4601369786066	TM9SF3	TM9SF3	0.17059394206472187
80021	0.156009642482143	7.76513724558696	2.17754920904761	0.0345808191777578	0.0806550500426742	-4.48307034478366	TMEM62	TMEM62	0.17057601864682193
2275	-0.136865672491072	6.88494051982609	-2.37186596833086	0.0219184756972731	0.0568853061112497	-4.08300204114253	FHL3	FHL3	0.17039774863948534
55161	0.188038164093749	8.34318356713043	1.92028815938837	0.0610048829122767	0.124136562789475	-4.96946577454528	TMEM33	TMEM33	0.17038143387697655
9815	0.142127805183036	5.37858878093478	2.31348402769497	0.0251965783175591	0.0633098901198247	-4.206048628705	GIT2	GIT2	0.17034421666021204
1183	-0.144435142767857	5.94715540558696	-2.28618039774031	0.0268749717941527	0.06629453665711	-4.26276377291176	CLCN4	CLCN4	0.17022003093527005
91647	0.1560736924375	6.07474550593478	2.17185635966372	0.0350337376705374	0.0814045796289062	-4.49437689225516	ATPAF2	ATPAF2	0.17001905822132868
159	-0.191273481540178	7.78445390332609	-1.89409335787499	0.0644808921803091	0.129176577472478	-5.01610529600073	ADSS	ADSS	0.17000697404479603
23092	0.101774133473214	5.22835259291304	2.88120314353295	0.0059892702984055	0.0213663893115379	-2.91306126576509	ARHGAP26	ARHGAP26	0.16999016616867113
4741	0.251288795973214	5.11525410291304	1.56446497950347	0.124530793282107	0.210787557218854	-5.55507706247909	NEFM	NEFM	0.16991018315098633
55163	-0.1731329725625	7.55111017526087	-2.02424278439944	0.0487471575966421	0.10440761452272	-4.77904734323289	PNPO	PNPO	0.16988981572838308
7266	-0.245532175964286	9.62208978823913	-1.58921629224153	0.118830084600514	0.203515343524845	-5.517767663596	DNAJC7	DNAJC7	0.16976164442862063
9134	0.124411525285714	4.44492748923913	2.52102685687678	0.0152139096833132	0.0432141666390897	-3.7578998926467	CCNE2	CCNE2	0.16974383269741744
5793	0.231622509700893	7.49088255204348	1.65609117978238	0.104478651111076	0.185049214484468	-5.41435119914889	PTPRG	PTPRG	0.16971276699493254
4879	-0.111391359232143	5.01869277515217	-2.71061482002653	0.009394390027919	0.0299637008312513	-3.32334587765742	NPPB	NPPB	0.16969410323287873
2920	-0.394458074598214	5.10472387167391	-1.13761119210375	0.261146481986559	0.371461751316573	-6.11355013948364	CXCL2	CXCL2	0.1696508552554514
5276	-0.111608121370536	4.84972068995652	-2.7059354178662	0.0095090742612579	0.0302100225077681	-3.33434855208719	SERPINI2	SERPINI2	0.16962748620577994
2113	0.139476289553572	6.4627451906087	2.33532240197641	0.0239222444709664	0.060832295242449	-4.16030362976838	ETS1	ETS1	0.1695844499623202
4709	0.162199842142857	10.8580750156522	2.11062638309916	0.0402453846682194	0.0901968749993311	-4.61445777634522	NDUFB3	NDUFB3	0.1694677752220734
6515	0.234535039272321	6.693601645	1.63865502941642	0.108076234814138	0.189628107370391	-5.44168021192471	SLC2A3	SLC2A3	0.16935711615437288
57105	-0.1103072133125	4.98511322476087	-2.72454335205486	0.0090605227552867	0.0292249846341081	-3.2905146691241	CYSLTR2	CYSLTR2	0.1692383686423021
8545	0.188559016066964	8.61419271165217	1.90600247477216	0.0628801717789375	0.126687220461819	-4.99496892662123	CGGBP1	CGGBP1	0.16918781891838147
8367	-0.133307727683035	5.80356536415217	-2.39948093530834	0.0205057148040561	0.0540646071159988	-4.02396702352361	HIST1H4E	HIST1H4E	0.16891248190163505
4233	-0.189622295986607	5.71453460421739	-1.89638807629901	0.0641697819822572	0.128746311540048	-5.01204140868968	MET	MET	0.16881413206390164
